Date,EF_1,EF_2,EF_3,Max_Sharpe,GMV,Equal_Weights,Risk_Parity,SPY
2021-08-24,0.02940580688173553,0.0001842456152414716,0.0015300399070757767,0.0001239373656728265,-0.0004123639387706839,0.005647406336621967,0.0010262207355304154,0.001587118273515875
2021-08-25,0.01063475977929891,-0.004390742120902807,-0.004493921036588652,-0.005344729859620654,-0.00011300689086200718,0.0008672546184604682,-0.0008045946785781152,0.00209860338838741
2021-08-26,-0.017855700849390574,-0.0017365887585034264,-0.0031145923284887204,-0.0025569369857919326,0.00019607527006972538,-0.006815293129214778,-0.002094307398163034,-0.00590326506733152
2021-08-27,0.023722147582641954,0.007317752510503506,0.0065656175226768915,0.008648429686091327,0.0008216021124402082,0.010533605177856863,0.005243260820739635,0.008941015193077329
2021-08-30,-0.0012531004415246517,0.008809440728770457,0.02124363459306125,0.011340009076820439,0.0007333092193346461,0.003199673881719725,0.0014322719367163876,0.004397653735962237
2021-08-31,-0.0037258163377872004,-0.0020395809873893595,-0.0007650422229247293,-0.0027643067206501574,0.00017575625580980268,-0.0017237247086579477,-0.000570635070623759,-0.00148167149886691
2021-09-01,-0.0018731818790166529,0.0014425343572044263,0.0024908598962540525,0.0018810460596874075,-0.0004609638000673667,0.0026352513766073823,0.0010170301364333582,0.0005312621370427983
2021-09-02,-0.00680241651177962,-0.001470129904182868,0.00011281789139858801,-0.0016038455549933748,0.0002607154929090335,0.0009783857793019962,-8.909518981844631e-05,0.003076815281729761
2021-09-03,-0.004793494474407954,0.0035634342481263566,0.0027515268932946004,0.004255577690830552,0.0001665302189157753,-0.000956815772999102,0.0009164560192298673,-0.00024268523559656252
2021-09-07,-0.0017100146562172146,-0.001190401019852683,0.007479449575156222,-0.000991216251359888,-0.0006808294291723919,-0.0042045885473792205,-0.003508527137698694,-0.003575606175692858
2021-09-08,-0.03154652493998633,-0.002567940019214845,-0.0022859893292236978,-0.0033083111096026546,0.00015558967550864878,-0.0059882668764388025,-0.002407478962845231,-0.0012180760904756394
2021-09-09,0.009961271065832267,-0.0026220713413134976,-0.009063107240229164,-0.0035338004203005376,4.5356637960636064e-05,-0.00234271778020851,-0.0007908856563266707,-0.00428034705899305
2021-09-10,0.003108261076923431,-0.008353578318757904,-0.014699333881660889,-0.01077696564119139,-0.0001241572877701583,-0.00649662087033305,-0.0033716824437786453,-0.007884445799131945
2021-09-13,0.011169381952475277,-0.00019777511799499084,0.0012001834628768235,-6.225952109743738e-05,0.0002375767988490964,0.0030927000644544803,0.0009735229892067289,0.0025591527144148696
2021-09-14,-0.006092176971462177,0.0007607649786854439,-0.0012878883698539503,0.0007890984667534729,0.000422628723381015,-0.0040546306971611865,-0.0006675673187534376,-0.005396441194455925
2021-09-15,0.007148787148150454,0.00264922435239538,0.009440350196400226,0.0038407891330812785,-0.00030262437967071336,0.005825822224083309,0.0010576424090149564,0.008352502546526086
2021-09-16,-0.008403311717247121,-0.004813415935130474,0.0010991253978624904,-0.005503142377001131,-0.0007742759815041798,-0.002937925780007157,-0.003390046675012252,-0.0015852850411729458
2021-09-17,-0.021073950622504195,-0.00877809083915949,-0.014585590002311771,-0.011087036562062199,-0.0006250940410512406,-0.008402425313702964,-0.003742529142094063,-0.009741010757230328
2021-09-20,-0.02658702079255522,-0.009593227427817517,-0.02287502227325971,-0.01237682218527668,-0.00027722908095564473,-0.015172682020932422,-0.0047933548599089805,-0.01667415263265626
2021-09-21,0.010937515189915844,0.005987734785281146,0.002191779526280498,0.006862603326337792,0.0004103900057264818,0.004888653036782403,0.003148812391294647,-0.000944663369993437
2021-09-22,0.018737424469036534,0.00471535737957572,0.012724383912273436,0.006532459827447296,-0.0002727202782550051,0.011890092419338805,0.0031801796121342456,0.00975473025358875
2021-09-23,0.010879306103100197,0.0016565261338622038,0.007113765974354014,0.0024103020970305143,-0.0006946838605620167,0.008341508956642228,0.0014899976776827676,0.01215013181085789
2021-09-24,-0.008403486682125054,-0.0032452888803648798,0.000542041932269039,-0.003784848493176379,-0.0005225218971275424,-0.00540904993226822,-0.0028778580612024308,0.0016472323719876059
2021-09-27,0.008174145417768064,-0.005799514643653439,-0.010998536593208395,-0.007472455064572671,-0.00029434205443537993,-8.18530461833833e-05,-0.0008085731769907934,-0.002860931104361808
2021-09-28,-0.026736898056687112,-0.016976012490733477,-0.02787921146446075,-0.021407824823888727,-0.0008640091959263166,-0.015985863239161104,-0.007313890134280422,-0.020151817965125884
2021-09-29,0.0002316629792102978,-2.7413754802023767e-05,0.0014000212380319015,9.879649283578315e-05,0.00042502059128026197,0.0026058650396353633,0.0007856047816348685,0.0016830857220273554
2021-09-30,-0.0009393214371274341,0.0013300461920556091,-0.006764786952465104,0.0010228677146610994,-6.284819081616604e-06,-0.0054579242065315725,-0.0005271648874081382,-0.012222331735297631
2021-10-01,0.01937945499994335,0.00706221618762869,0.01063051678835987,0.0089579564544278,0.0012062322311133563,0.011293692227076685,0.004765440014167212,0.011884115069734191
2021-10-04,-0.012817281907735895,-0.009586539172391457,-0.02363830758576657,-0.012426642721756358,-0.0004935321711903852,-0.00731976022290394,-0.0029089346656117057,-0.012896006811004224
2021-10-05,-0.0004014050896497495,0.0057749641285836425,0.013916320395865272,0.007906504708349341,-0.0004455821596641545,0.006793762109750932,0.0017375086619510383,0.010405040964883261
2021-10-06,-0.0039283772132181665,0.004434237826039146,0.010335853694159916,0.005984788826128896,-0.0005306528050588727,0.0011553327899365418,0.000587724248042977,0.004155945552945628
2021-10-07,0.0023226051857241758,0.005593594789835022,0.009768157848952935,0.007077343382276984,-0.0006511130211076897,0.008048268544788233,0.0024994321061973237,0.008645800107507151
2021-10-08,0.008184982031595341,0.0001414439949009297,-0.001843125961144026,0.00017780803586243843,-0.0005999910045309149,0.0011870172044488314,2.2319924859471465e-05,-0.0018239136279762924
2021-10-11,-0.004717767581627024,-0.00400661317806454,-0.005141962428697402,-0.004477617590887464,-0.0015363015118358438,-0.0038642721257772863,-0.00266187000134251,-0.0072395879209117275
2021-10-12,0.0024195815916150253,0.0010543002825675327,-0.003949054709758068,0.0007173383570331554,0.00042343971920393426,0.00025094758528904776,0.0008450971832862017,-0.0024614887798710683
2021-10-13,0.007008211415836704,0.007285428739162339,0.005507420148293271,0.008893724566458578,-0.00027319419155340344,0.004012469495629382,0.0032697879859702374,0.003597465131330857
2021-10-14,0.0025336018985716476,0.006102318259050671,0.014248815144388801,0.008306584845993222,0.0007240814268976213,0.005919364275273467,0.002787662847886139,0.01682086834152985
2021-10-15,0.023020415993445287,0.004402655342717204,0.015229097221303623,0.005737833387575548,-0.0011287886386639585,0.007744050322683174,0.0009013673837240821,0.007615602109367181
2021-10-18,-0.0068571471691296565,0.004389935212437107,0.01055012531643616,0.005878280434283792,-0.0004224301026730189,0.0018209883253614625,0.00021541955622437196,0.0029606291369681514
2021-10-19,-0.016572373803119104,0.004557252301989736,0.006543252796010435,0.0057190948109908935,0.00023659868204350056,0.004265579743037783,0.0025558844718033664,0.007714898941226789
2021-10-20,0.009762754057454592,-0.0015620267633295163,-0.0034862273391403358,-0.0017381503207024368,0.0004541723547957874,0.002489959190310441,0.0013895297127535604,0.003927692875034916
2021-10-21,-0.02862165363354962,0.0031251524533758954,0.005665959219652018,0.004474515407868336,-0.0018000573221798263,-0.0017140123011861602,-0.0011179099344771478,0.002608337235781022
2021-10-22,8.931809593912743e-05,-0.004731657019324145,-0.01290538954961941,-0.005823288162315819,0.0002439133498333983,-0.000579848874760272,0.00019436236705776123,-0.001036140230561755
2021-10-25,0.021864692459542482,-0.0003544843367967224,-0.003029891368761183,-0.000622339718284165,0.000753826679886139,0.0023775069535362098,0.0017115969918856673,0.005362681326334107
2021-10-26,-0.005295878795588332,0.0028011011861331114,0.009116586964206206,0.0036384707686275513,-0.0002732734307034098,0.0008186933691934975,-0.00028143943746415613,0.0009000585786342885
2021-10-27,-0.015146199560801987,0.005409316834210566,0.01248493271960474,0.007537993277763979,-0.00020583925938256212,-0.004889614103237565,-0.0014065420434346244,-0.004430315306816257
2021-10-28,-0.00544876758917242,0.006652258947988871,0.014620331895667473,0.008630569671585094,8.273486839023826e-05,0.0054164353466479645,0.0019460047202467438,0.009648836365409919
2021-10-29,-0.016939357822651387,-0.00529705051379353,-0.006995479709140444,-0.005886943494539912,-0.0002455429082843318,-0.003562381618778289,-0.002289886691961678,0.0020292193993600716
2021-11-01,0.010360064895610354,-0.00214521430533362,-0.008649836508632453,-0.0029152615756357176,-0.00012134639654582023,0.003980580119882109,0.0016401963039911654,0.0017201559238566588
2021-11-02,-0.012851735593743212,0.0036347543321218175,0.005793664322109322,0.004475421950681629,0.001297673936427328,0.0010398358607048713,0.001409097251253039,0.004043123831481976
2021-11-03,0.00424112723026489,0.004231902966732039,0.011121048583024276,0.0054882061804032815,-0.0005670147614104049,0.0033209089673879796,0.0007389140144370915,0.006105206486918036
2021-11-04,-0.018076019615541124,0.010198887655533954,0.010581644181451385,0.01165862115855862,0.001498800008166445,0.000605501255177672,0.0027645048024136825,0.004712577153082265
2021-11-05,0.017271351409489648,0.00527443900108074,0.004516156689966045,0.006138468241690508,0.0007376833506662544,0.0091375444412915,0.003934665381229768,0.0034696010977348646
2021-11-08,0.005131841476486712,-0.002493849375575833,-0.003917029113679397,-0.0028335794928780285,-0.0009696466171591026,-0.0021075349689185785,-0.0012193710444312906,0.0008537132751200716
2021-11-09,0.01185252841536827,0.006495112755839333,0.008427813416700045,0.00746634884137838,0.0003670019157065565,0.0037824779836034203,0.0018444949647946447,-0.0033053258017357035
2021-11-10,-0.012174838162088312,-0.008128548880489351,-0.01953204105640497,-0.009860934266001608,-0.0030776774596861416,-0.009303917861557355,-0.003598854690124846,-0.008044899906041736
2021-11-11,0.016557238215399603,-6.788161869310483e-05,-3.496904824585285e-05,0.0002864369553436609,-0.0008340968412359627,0.0020276582863934522,0.00042647967709726786,0.0003233666657282974
2021-11-12,-0.009371967902498484,0.006679912614153235,0.013379746549764593,0.008569598275808304,0.0004697113153472165,0.003455423245081697,0.0019972301594953653,0.00754681980901073
2021-11-15,-0.00316779922328444,0.001562327783315635,0.0019461238681480705,0.0018209461328687075,-0.0006478480321527625,0.003320145702041831,0.00043522109256071643,0.000342725789285403
2021-11-16,-0.01488781558446986,0.0007111143193492473,0.004687235926551432,0.0014238142688775806,-0.00027828874503803047,-0.0029868344898273044,-0.0015873289802131097,0.0039575329530494585
2021-11-17,-0.02289389063927793,0.003368656404534683,0.0058437897440462355,0.0042967663684223235,0.0009700062651455404,-0.0031000334166087218,0.00043854169058657726,-0.0024291359058441486
2021-11-18,-0.012491638241838873,0.010938054250135278,0.025131779743640253,0.013655905666836428,0.0003669492348327122,0.0024890564173669708,0.0007992680923579738,0.0033964779484823016
2021-11-19,-0.00892828968201066,0.00186930682827721,0.005948264968318427,0.002914193098512936,-0.0004587155894433264,-0.005003621323206572,-0.0016271831529597552,-0.0017882109665973145
2021-11-22,0.007363689358400828,-0.012676798777747755,-0.011559683598751345,-0.01441308890010765,-0.002534745921348982,-0.0057852364339628995,-0.005995699272745555,-0.0028152083424494156
2021-11-23,0.012234120859246345,-0.0032604029481707107,-0.0005798321115847023,-0.0039046413888910282,9.206040110524888e-07,0.0026550586960860795,-0.000185137139136175,0.0013259342448537215
2021-11-24,0.0013300551102731217,0.0002111631591128174,0.0013400689409830712,0.0004462211939582402,-0.00045841873191171633,0.000959975526211708,3.6160490761153246e-05,0.0026699908998699673
2021-11-26,-0.04639830640239921,-0.013001951396111173,-0.025237233074111843,-0.017268742333552314,0.0016836777846059143,-0.028816435016754516,-0.008075897342838648,-0.022303167338829866
2021-11-29,0.007447915234935631,0.007928095344969088,0.01856694383348217,0.010404494487835906,0.00080297892443966,0.007083113439292507,0.0026785355099516414,0.012266434135855153
2021-11-30,-0.01808214556332057,-0.004525439319169596,-0.00042080984836835746,-0.004721140029490803,-0.000867402345014878,-0.012969922772769829,-0.00588632171763282,-0.019457434281486607
2021-12-01,-0.00857445657413734,-0.001660946004400561,-0.006764950976555946,-0.002184367288948052,-1.0418268544612955e-05,-0.007388177635802053,-0.0016557669837382227,-0.011107319182177555
2021-12-02,0.03656016445494809,-0.003588938598364673,-0.0038269078016096108,-0.004072456837138195,-0.0008910804507480841,0.014246375101481829,0.003321971603809883,0.015316429945298138
2021-12-03,-0.0065530558799855535,-0.0047416463700694425,-0.014499079684158062,-0.006680050664947595,0.0011374106170112172,-0.006914976077269083,-0.0009573036776241795,-0.008701288847713706
2021-12-06,0.020801280919758042,0.005333223432280128,0.013936250176825806,0.007311325516448494,-0.0007282699255418052,0.014210611913032599,0.004067096388412593,0.0118431473011269
2021-12-07,0.02268562291544845,0.014237007637925998,0.028932265408655927,0.018485417787904166,0.00015801306662612194,0.016023061611531247,0.005835180074690936,0.02068492838564251
2021-12-08,0.00970017906057933,0.0029268054531401398,0.007752200591390813,0.0041367571128938995,-0.0004210484088893865,0.0031471187155771643,0.0009034884863288689,0.0026479862867088144
2021-12-09,-0.0171274948113605,-0.004374601893327634,-0.006089699119314342,-0.005434134628805264,3.736824285699216e-05,-0.006952387348037881,-0.0025778184391016122,-0.006751555133874376
2021-12-10,0.00465857836741505,0.007200092456920859,0.01420394002383907,0.01002615625079815,0.00013460193799783076,0.0032886586623708594,0.0016013816708334739,0.00941330291144582
2021-12-13,-0.01595682731353182,-0.006605755660675019,-0.0148453569393231,-0.00881013542311745,0.0010011127491018847,-0.00880694354511189,-0.0019366637577878936,-0.00885821891228733
2021-12-14,-0.006774960621692854,-0.00883008588151825,-0.013276996923776273,-0.011376771498769053,-0.0006611213405827207,-0.00708277684256306,-0.0036802445495431194,-0.006879966645959579
2021-12-15,0.004902736379270666,0.011909915035608308,0.023756737829107154,0.015281472650872405,-0.00016679605196602874,0.00716042052300573,0.0032106978057374427,0.015624962779358098
2021-12-16,0.01712172384536291,-0.008665671732532746,-0.02942548748557545,-0.012600624468484901,0.0018518358317624317,-0.0029930702564453723,0.0009690025664151091,-0.008818427196064738
2021-12-17,-0.007047427978038458,0.0001686807175684912,-0.0004317635947187886,-9.40983213391627e-05,-0.0007122771672324601,-0.005821237142143089,-0.0026394171990977316,-0.010643103853745672
2021-12-20,-0.03143358315771088,-0.009346958198946891,-0.012641343824650781,-0.011451739749850125,-0.0003562401990488278,-0.015664553499461838,-0.005988292151460992,-0.010633295005963661
2021-12-21,0.015404434263684834,0.014202632250061544,0.021074494962506067,0.01799951225438113,-0.0006831648697723867,0.02253091850912127,0.00762082888268058,0.017759046081867957
2021-12-22,0.013442091698978639,0.006689906436063452,0.011487283873347333,0.008721605083885448,0.00045102401709772705,0.007894519030593142,0.0036095256893853996,0.009998697067493678
2021-12-23,0.00361281460638998,0.0029755888253134802,0.0031399620172218694,0.0036537286946336533,3.579850842976835e-05,0.00467177841288248,0.0018796398575457666,0.006221975052197903
2021-12-27,0.01630433495406807,0.006042915875341187,0.01197464608048925,0.008435138685024157,8.061912280131642e-05,0.008881123627113761,0.0034216568047057893,0.014152121106465243
2021-12-28,-0.0025979591083966054,-0.00046432340306576376,-0.0006189538054843768,-0.000938242846784883,0.0002520690122068798,0.0010489808304181836,0.00016785907130222494,-0.0008172004702020619
2021-12-29,-0.009293782089012123,-0.0014973616927307328,-0.0023741960867839943,-0.0015006634507589546,-0.0003592523485133786,-0.00048037080407759003,-0.00032657824144987003,0.0012793107542017346
2021-12-30,0.017695032063432044,-0.0005622433356047463,-0.005345025769370526,-0.001110858105817143,2.2098259491718312e-05,0.0013543040495239411,0.0011200899713069874,-0.002764436562271877
2021-12-31,-0.006466315781992766,-0.0019029248982199347,-0.007462545715240716,-0.0026888687087039693,0.0003170144040841957,-0.00450589843580422,-0.0006531723448245365,-0.0025204490092470833
2022-01-03,-0.0030192505367305647,0.002261630870953954,0.01446866981257189,0.0035727861689046517,-0.001765864709237581,0.006166760293276931,-0.0003600741926961398,0.005790198252138001
2022-01-04,8.92782253638833e-05,-0.004827431891085879,-0.014967540582798484,-0.006594720726655948,0.0007768958055009252,0.0022829765555384476,0.0012979183344629145,-0.00033501012208669856
2022-01-05,-0.011009236986818964,-0.013234720150782205,-0.026129287540406745,-0.016986972951647892,-0.0022510352442449743,-0.013277067340381365,-0.0065568951198465225,-0.019202167544802085
2022-01-06,0.013652756088541083,-0.007973582670509662,-0.010221194667618862,-0.009783718529848162,-0.0011449067486867244,-0.0009914768870659535,-0.0024259311786635953,-0.0009393359571657767
2022-01-07,0.014676701212040146,-0.0013646373969160856,-0.0013089787567455964,-0.0015162043454154505,-4.7935128416172696e-05,0.001704652902346844,0.0007686982498776729,-0.003953483211177389
2022-01-10,-0.010502304014340061,-0.0012217984921533908,-0.0014992146428363187,-0.0011969255801072356,-0.0016099851115807325,-0.0061120221988198095,-0.002541477020206006,-0.0012444189762753632
2022-01-11,0.03137261242516123,0.011043396470440048,0.014874910864584718,0.013275748271086858,0.00036558645911780377,0.012677561548201183,0.005245392405827889,0.0091083156040912
2022-01-12,0.02509008645594258,0.004187103911906698,0.00425112091142568,0.005239746930491196,-2.522343796020147e-05,0.0069788839316267046,0.002541988255228478,0.0027033889568266467
2022-01-13,-0.0009789753504071722,-0.010668922690066552,-0.025496382173368495,-0.014577590796682655,0.00030372361899713127,-0.006419665383558301,-0.0025552290152454694,-0.013778374301283813
2022-01-14,0.008780999395076552,0.001965739466747971,0.008516718276912688,0.0033875970972639356,-0.002179977488394508,-0.0020903952525797714,-0.002527983458327198,0.0004088637709929177
2022-01-18,-0.0014653093396046844,-0.008603273658019451,-0.019269717718630185,-0.010760680282181261,-0.0032775984546063613,-0.00991188973152568,-0.005650985586249386,-0.017709562506608822
2022-01-19,0.016580266450220312,-0.0007018955239054039,-0.011367119204109297,-0.0015897929091816562,0.000644306871846423,-0.0043152205347364095,0.00011246872379625303,-0.010383553675573864
2022-01-20,-0.00014261922780656425,-0.00601871201543015,-0.013907504762467828,-0.0076570481069485235,-0.00015751935756672821,-0.00695937543519843,-0.0027459688886361387,-0.011068115623202535
2022-01-21,-0.009889169444589237,-0.01311482438028597,-0.028629153564344246,-0.016661407949330513,0.0013549202886346467,-0.013970793695044177,-0.0041858504258806455,-0.019630624797153384
2022-01-24,-0.014016007151108813,0.0021351921940599558,0.0022718399147456593,0.002372445821452036,0.0007243435785569037,-0.002549657922976019,2.1471839847300874e-05,0.0042466709088566645
2022-01-25,0.01957091043550929,-0.012359669061102457,-0.023032554842125567,-0.015294075726779318,-0.0003763683740269652,-0.0012691858671358414,-0.0010343706984273617,-0.012208943168183772
2022-01-26,0.00867021623235021,-0.0032251457247145284,0.005191700898970237,-0.002245490916138707,-0.0028765309317230698,-0.0036746907251076696,-0.004452015444057138,-0.002508766684996111
2022-01-27,0.0014055686207182915,-0.0006319574461470544,0.004093955903421241,-0.00035273477802494476,-0.0008004548787210593,-0.00391035585869394,-0.0025125415860592585,-0.004937814692471343
2022-01-28,-0.001699693902147731,0.017354170707248446,0.041709395379749804,0.023001853834913887,0.0007491294931107988,0.013646411404130629,0.005349633036675133,0.024835143912764535
2022-01-31,0.01294067066402925,0.014857212141661809,0.02486281887220007,0.018262033943643393,0.0003669241973478346,0.0183750772148933,0.007408656126202151,0.018011141235086958
2022-02-01,0.016001708563838705,0.0003967770704044244,0.0008853190556523388,0.00023275249738572212,0.00014697531985186825,0.004538696114926244,0.0012072888612884448,0.006757060892427003
2022-02-02,-0.005966233534616452,0.0028767775982458527,0.005310793482392439,0.003844730245052979,0.0010092102775889837,0.0018396028946825599,0.0017531178184104557,0.009713848327921992
2022-02-03,-0.007601088767177222,-0.022029525352152596,-0.042650925788367655,-0.02702520669430626,-0.0019594233611621393,-0.014960270714270377,-0.007351473176073258,-0.023504816104961024
2022-02-04,0.005296620796901629,0.02428129225037942,0.04837090547545883,0.029478584807281768,-0.002825922475956851,0.012391922593003694,0.003090269494877601,0.004702115789121386
2022-02-07,0.004341817641258221,0.0006088405490717331,-0.00505053211867135,-5.719432322495784e-05,0.00039800413035505903,0.0011696868340772756,0.0012862668151309338,-0.003209162237134522
2022-02-08,0.0051657453224846096,0.007503374077126433,0.016806307546439556,0.009821311813114807,-0.0006216052628740667,0.005033474987644955,0.001957912654709687,0.008227788955220694
2022-02-09,0.0062029812529102194,0.005985521142809016,0.009036836392779694,0.007953988946974695,-0.00017552621216666703,0.00907871079446234,0.0037217174790020206,0.014636259698087795
2022-02-10,0.005370194795597585,-0.012542637950683382,-0.02112060883150111,-0.014839959449444468,-0.0058934746006343176,-0.009947549428327915,-0.007842030286990887,-0.01796576242988257
2022-02-11,0.01495779016817284,-0.007265289731509802,-0.02529626966963478,-0.010396358437824297,0.0019876526636388495,-0.009271243275987773,-0.0013108407443010242,-0.01971871406590231
2022-02-14,0.0031454632252139753,0.00349811962508221,0.004424200489806769,0.004521338898079187,-0.0017198624030584449,-0.0007420044007626289,-0.0011383455511861332,-0.0032692716594204807
2022-02-15,0.004660379325434592,0.006861370399831784,0.01651667508974443,0.009235942118710452,0.00017706068887182367,0.011387468984698043,0.004070094627242995,0.016126518550591884
2022-02-16,0.013027871252973323,0.004025554339875161,0.002435997273468129,0.004438911570422688,0.0010224901160768903,0.004868562362723691,0.002951919224718944,0.0011211346056252403
2022-02-17,-0.025223024768067353,-0.008505457150275824,-0.023147967747182738,-0.011664026088640131,0.0007757041530269387,-0.016222410324136412,-0.004188836616227634,-0.021361367301356515
2022-02-18,-0.00425483505312065,-0.005725888400660883,-0.010683209703717299,-0.007195075959454064,-6.696380397872016e-05,-0.005696378811722441,-0.0022583641550311456,-0.006475197530866894
2022-02-22,0.011034114589521813,-0.00740225193447329,-0.011951242931592639,-0.008953852988131242,-0.0011279666512808721,-0.010889537490691222,-0.004882310386435568,-0.010731607667794685
2022-02-23,-0.0017517751548339253,-0.013645082427126691,-0.02853466073798889,-0.0170833461324248,-0.0015830579658216138,-0.013117450869363598,-0.005546297929060536,-0.017738489614786523
2022-02-24,-0.01303063015148051,0.014115764960636353,0.03493470647968463,0.01855346904979663,-0.0002313162448435851,0.005661648913887346,0.0013337735966868413,0.015049034370367309
2022-02-25,0.013093746856058984,0.0052052912319739495,0.012316564501843385,0.006798358583978196,0.00031870217670398773,0.013592226315974343,0.005688057442525866,0.022063869748603082
2022-02-28,0.017966408636966375,0.0032396889939348564,0.0016593273211445837,0.003390131668947954,0.0020755325190553392,-0.0001806889001725806,0.0010614027060324976,-0.0025584758046672817
2022-03-01,0.017491649966677986,-0.005853376269623392,-0.014351893755613668,-0.008014424290628597,0.0023097011833850536,-0.00858201373456479,-0.001704247182833221,-0.015230341484998688
2022-03-02,0.024682455432558495,0.002667269873758787,0.013745874839024886,0.005612489263062847,-0.005348691452956122,0.014678669068502327,0.0007464120056774627,0.018396378024983617
2022-03-03,0.00877282273034204,-0.005852265078085797,-0.013823831120173985,-0.007383142565299789,0.00021269063791827834,-0.0071283191556812675,-0.001323040002073565,-0.00497856650618389
2022-03-04,0.008522171033239774,-0.007853563939308,-0.01862011792872483,-0.010343586694151662,0.0006410545061475211,-0.007261026334088878,-0.0020320248967474414,-0.00812462620935539
2022-03-07,-0.01986283940669262,-0.01638784349275304,-0.03737138580586972,-0.020343655117347523,-0.0034221567136980195,-0.022072492007676518,-0.008688657979484872,-0.029479207626853188
2022-03-08,0.015195416313517519,-0.002356528870337356,-0.011710476629264716,-0.0028400499898237124,-0.0022080162150229614,-0.00026830110250931904,-0.0003036870417315698,-0.007581759658704779
2022-03-09,-0.004104523410563107,0.015220954666512986,0.035508172083729424,0.019981002208437154,0.0001146689247164035,0.014511382486981826,0.0052535996148173995,0.026811048537965343
2022-03-10,-0.007109833974767546,0.0032154548560414083,0.005195076258036259,0.003118634281392174,-0.0017819343509452713,-0.0030511498227692446,-0.0013777790838373778,-0.004515635634374848
2022-03-11,-0.005369337593202534,-0.00879950340626813,-0.016025354865664386,-0.011373285866590692,-0.0015778450578741103,-0.008792708131888614,-0.0049208107909924316,-0.01271504747642449
2022-03-14,-0.030391109984219056,-0.010469837668493963,-0.018943751653869856,-0.012838880584771476,-0.003919627760590647,-0.011762749953660445,-0.006260443636817645,-0.00730836648894595
2022-03-15,-0.02277420843118905,0.012850562972566738,0.03449893003491203,0.01684050347590219,0.0009623376316200077,0.009424335333712446,0.0037610141186342847,0.02199047298535417
2022-03-16,0.016717553304683955,0.02209549691921331,0.032047291338304286,0.02721166084864259,0.00048203276541766027,0.025834878619256908,0.010960225481749785,0.022174296189612086
2022-03-17,0.03858172763989466,0.005717098281834785,0.010983896744146049,0.006871465613619023,0.0012260373905201055,0.013013556056220281,0.004595696843150852,0.012510791342864591
2022-03-18,0.0216129130637316,0.009575905458847261,0.021055829942780522,0.012314073620894407,-3.6776730470452485e-05,0.010778066201584488,0.00298177349971214,0.010952741287832302
2022-03-21,0.031557773714249476,0.0014153857930351594,0.002121585508760047,0.0027747634496996195,-0.004426925322768284,0.0017502704944676525,-0.0018836278912423622,-0.0002923070360022484
2022-03-22,0.007890127574159104,0.009199844391141836,0.01948691479502004,0.012055676934865962,-0.001084178826751649,0.011650716289935185,0.0032011710933149548,0.011701215645967267
2022-03-23,0.014325615806577024,-0.0013600696084395331,-0.005572769544242875,-0.0019447493921475566,0.0010552758611096385,-0.004840118639294323,-0.0007705754675382583,-0.01287822907080649
2022-03-24,0.009116923355801217,0.006415812216893002,0.012516554698815074,0.008657642033813912,-0.00012423074857715474,0.005673244575552676,0.002836133045386614,0.015074345649571663
2022-03-25,0.00791482613829593,0.0024894498514195103,0.004072490279381787,0.00375760724251919,-0.003728598806576089,0.005745208555853941,7.232779853874517e-05,0.004883535663784633
2022-03-28,-0.01942236442911728,0.004458788321629559,0.017062133331004516,0.006108793942630561,-0.00037565577798166685,-0.0004448704209047555,-0.0005736555474130456,0.007112954078370093
2022-03-29,0.008060722971815943,0.007127189821572774,0.011740395930668801,0.008918416383520384,0.0020540157871741503,0.01143531958064882,0.005646487106667035,0.01237098495984923
2022-03-30,0.0052671676185005335,-0.0018494852614899236,-0.009258838478605782,-0.0028973095120389406,0.0016434959900273843,-0.0003020280563312758,0.001041629337133657,-0.0061748895696618344
2022-03-31,-0.010520653425848533,-0.01029351101833069,-0.01821365469540665,-0.013067878701094259,-0.00031114891802136083,-0.016684618744784926,-0.0056894810142358535,-0.015391257865088659
2022-04-01,0.01279709775356706,-0.0006733388181351473,0.0020071346522935194,-4.334967073167696e-05,-0.0033418132617805706,0.0027475423894294873,-0.0008796643988599348,0.0028341442908630388
2022-04-04,0.012705887318198722,0.01106047149780374,0.022388172919309703,0.01383299798820519,0.001643508632097233,0.008590984554397628,0.0037063448712674647,0.008566484692269283
2022-04-05,-0.02430248766965304,-0.008005781147264211,-0.017112234301049932,-0.009525618753181761,-0.004352229441157614,-0.012146883910339232,-0.006340724931671196,-0.012631189679011001
2022-04-06,-0.021572192913649847,-0.014213383746245542,-0.027925068855192546,-0.018301455758256993,0.0002448096247727585,-0.014488211816564137,-0.003995379979139135,-0.009999418675863736
2022-04-07,0.0024888557675649178,0.0009658588321947257,0.00029479373420799974,0.001368034345952939,0.00015761739454693316,-0.0015757135740791517,-0.00024712795120795017,0.005038977375123821
2022-04-08,0.0008350662266847627,-0.004220892206399039,-0.014355703410712939,-0.005499249216370067,-0.0013398363616465802,-0.0004682948435249315,-0.00035558807813399705,-0.0026738319546885103
2022-04-11,-0.01153977571041493,-0.01256547562071732,-0.02736155245166798,-0.016353645311953262,-0.001375571388022597,-0.013634869038837594,-0.0051907373769163115,-0.017092341937917976
2022-04-12,0.009832255282481469,0.0018417244125224618,-0.00019368037357224608,0.001547470250752509,0.0025986768419990003,0.0034711693721447487,0.0023235834203569265,-0.0037053490919167764
